order_id,date,region ,units,price,channel
1001,2026-01-10,Norte,1,70.42,store
1002,2026-01-11,Centro,2,53.63,store
1003,2026-01-12,Centro,1,33.16,web
1004,2026-01-13,Sur,two,14.45,web
1005,2026-01-14,Norte,2,31.77,web
1006,2026-13-40,Norte,3,32.76,web
1007,2026-01-16,Norte,2,61.07,store
1008,2026-01-17,Centro,3,54.63,store
1009,2026-01-18,Sur,3,72.1,web
1010,2026-01-19,Centro,1,43.06,web
1011,2026-01-20,Norte,,18.37,web
1012,2026-01-21,Centro,4,59.93,web
1013,2026-01-22,Centro,two,63.25,web
1014,2026-01-23,Norte,two,49.29,web
1015,2026-01-24,Norte,3,63.97,store
1016,2026-01-25,Norte,two,44.57,web
1017,2026-01-26,Norte,1,46.59,web
1018,not_a_date,Sur,1,39.93,store
1019,2026-01-28,Sur,1,11.78,web
1020,2026-01-29,Norte,2,17.55,store
1021,2026-01-30,Sur,2,12.2,store
1022,2026-01-31,Norte,2,54.55,web
1023,2026-02-01,Norte,4,32.0,web
1024,2026-02-02,Norte,2,45.6,web
1025,2026-02-03,Sur,2,73.53,web
1026,2026-02-04,Centro,3,27.45,web
1027,2026-02-05,Norte,1,38.73,store
1028,2026-02-06,Sur,4,62.89,web
1029,2026-02-07,Sur,1,26.02,web
1030,2026-02-08,Norte,,15.39,web
1031,2026-02-09,Sur,4,30.28,store
1032,2026-02-10,Norte,1,21.29,web
1033,2026-02-11,Norte,1,75.08,web
1034,2026-02-12,Centro,4,66.57,web
1035,2026-02-13,Centro,4,54.34,store
1036,2026-02-14,Centro,4,71.0,web
1037,2026-02-15,Norte,4,66.26,store
1038,2026-02-16,Norte,1,23.06,store
1039,2026-02-17,Sur,2,72.48,web
1040,2026-02-18,Sur,1,47.75,store
